USER_KEY,TRANSACTION_DATETIME,COUNTRY_KEY,PRODUCT_KEY,INSTALLMENT,TRANSACTION_ID,PLATFORM,QUANTITY
75229761,2023-05-14 19:47:54,BRA,61414,THE_DIVISION,STY158-UUV94Y-X9RRVF-98XGHS,PS,1
13317878,2022-03-17 21:51:32,ITA,33245,RAINBOW_SIX_SIEGE,HN1VBH-XV07HZ-GK90PC-YLHDNT,XBOX,1
72929745,2023-11-14 01:08:09,USA,32850,THE_DIVISION,E83JEP-LXEYSM-9GJ3V1-U5K3SU,PC,1
70880126,2022-12-27 09:30:50,CHN,32850,THE_DIVISION_2,MBNNLY-3HMOIE-TWYYNT-X4BS9Y,XBOX,1
51226583,2022-10-20 19:33:04,CHN,52199,RAINBOW_SIX_SIEGE,T5F3VU-CD7BNA-2W8PBX-0MDHZU,PC,1
83180713,2022-03-07 18:09:05,FRA,32850,ASSASSINS_CREED_VALHALLA,DICK92-16SJTR-RGR6YW-NU7T18,PC,1
23766640,2022-01-15 00:37:56,AUS,33245,RAINBOW_SIX_SIEGE,PXIPNB-OYH5HY-YS0VXW-6KFPY2,PC,4
22616131,2023-10-04 07:13:17,CHN,52199,ASSASSINS_CREED_VALHALLA,IBH47U-UJ7L1S-3NEUJK-HEX9AA,XBOX,1
23863962,2023-09-28 19:16:26,ITA,52199,FAR_CRY_5,6L85MK-2JU1FS-YATAWJ-IL1WCF,PS,1
99799214,2022-07-09 18:44:49,BRA,33245,FAR_CRY_6,NVZCJZ-7IGSJL-RHTGI5-JZZQJI,XBOX,1
13218119,2022-07-26 11:53:42,USA,32850,RAINBOW_SIX_SIEGE,RVIJQG-JYEAA7-CH88DQ-UZ7RVE,XBOX,1
74220996,2023-07-01 07:22:32,BRA,61414,FAR_CRY_5,B1ISMJ-H3BBXM-0QDBDL-1I44SZ,PS,1
81288157,2022-04-20 13:31:29,USA,33245,RAINBOW_SIX_SIEGE,KITU52-2VC98S-EW0UOT-KMWYY8,PS,1
24164469,2022-03-13 13:57:01,GBR,32850,FAR_CRY_6,A5B0MO-0NPOH4-9GSXMW-YFHHQV,PC,2
80567283,2022-07-17 05:49:03,GBR,52199,FAR_CRY_6,AHF5T3-HA0R1C-EAHEJM-527CTE,PS,4
98488575,2022-01-22 21:21:35,AUS,39456,ASSASSINS_CREED_ODYSSEY,3R8IO6-YJQYU7-81TE4O-7DLX5P,PC,1
80873952,2023-05-15 15:54:04,USA,33245,ASSASSINS_CREED_VALHALLA,MS0PPA-2I7W6D-UT5QZ9-RT5K73,PS,2
22798230,2022-05-05 19:38:17,GBR,32850,ASSASSINS_CREED_VALHALLA,RIIFRL-WU0HM2-LDKTSN-D7ZKFP,PS,2
56746967,2023-04-26 18:53:52,ITA,52199,THE_DIVISION,P73HY4-4NAQLM-YNNY37-AKQ8QB,PS,1
88767499,2023-04-23 15:03:41,GBR,33245,ASSASSINS_CREED_VALHALLA,PFL6S7-R5QF7K-IJ8LKS-9X9HXG,PC,2
41753670,2022-12-26 04:39:25,AUS,32850,FAR_CRY_6,PLOYLK-693347-800E9P-9KM2AM,PS,2
44152690,2022-02-26 19:37:32,GBR,33245,THE_DIVISION,DXC8O8-5JX8XM-1Q8Q9I-0N2ZGH,XBOX,1
82147584,2022-09-27 14:11:23,BRA,52199,ASSASSINS_CREED_VALHALLA,2J2SIY-TB8ZQ5-ZSK6C6-UJXJO0,PS,2
49013426,2023-09-27 22:11:27,CHN,61414,ASSASSINS_CREED_ODYSSEY,RSZJY4-NVGNM0-UUH2IJ-GXH5E6,PS,1
46373620,2023-12-28 02:51:55,ITA,52199,THE_DIVISION_2,H6I1JM-556PB8-GVJUE3-2G1FAO,PC,1
70768334,2023-12-20 16:06:01,BRA,39456,THE_DIVISION_2,P5JACA-PWWT26-1SRFI9-8RNYXD,XBOX,1
52245169,2022-09-28 11:54:02,GBR,45036,RAINBOW_SIX_SIEGE,2QLPQ8-0EQZUE-UJMOKR-S0DXH4,PS,1
22749019,2022-06-16 13:23:18,FRA,32850,RAINBOW_SIX_SIEGE,U8AUQM-LIX4YH-HAT8NY-LQRUU1,PS,2
69207302,2023-11-27 14:35:59,CHN,61414,FAR_CRY_6,FF3WQ1-JVIQ2N-SVQVN7-ADWEU6,PS,2
46063473,2022-06-05 04:30:15,ITA,32850,FAR_CRY_5,Y2O4LB-B6RJ07-PG4PEF-JTI36Z,PC,1
