USER_ID,INSTALLMENT,BRAND,PLAYED_PLATFORM,PLAYED_DATETIME,INSTALLMENT_RELEASE,DAILY_PLAYTIME
7931881,FAR_CRY_6,FAR_CRY,XBOX,2023-10-15 16:13:54,FULL_GAME,74492
9069171,RAINBOW_SIX_SIEGE,RAINBOW_SIX,PC,2021-05-06 00:44:55,FULL_GAME,74874
2438873,THE_DIVISION,THE_DIVISION,XBOX,2020-06-02 12:24:16,DEMO,46375
4825464,THE_DIVISION,THE_DIVISION,PC,2023-08-10 05:41:46,FULL_GAME,85180
2818336,ASSASSINS_CREED_VALHALLA,ASSASSINS_CREED,PC,2024-07-31 20:21:02,DEMO,22136
9847426,FAR_CRY_5,FAR_CRY,XBOX,2020-11-20 01:29:59,FREE_WEEKEND,65492
2241303,RAINBOW_SIX_SIEGE,RAINBOW_SIX,PS,2023-03-31 19:18:36,FULL_GAME,9433
4295184,THE_DIVISION_2,THE_DIVISION,PC,2021-01-20 01:29:23,FULL_GAME,17505
1916742,RAINBOW_SIX_SIEGE,RAINBOW_SIX,PC,2024-02-15 22:15:29,FREE_WEEKEND,70855
3038551,THE_DIVISION,THE_DIVISION,XBOX,2020-09-21 22:30:09,DEMO,30009
2098881,FAR_CRY_5,FAR_CRY,XBOX,2022-09-20 10:12:04,FREE_WEEKEND,55117
5947658,THE_DIVISION,THE_DIVISION,PC,2022-01-15 15:00:05,FULL_GAME,48844
7819018,THE_DIVISION_2,THE_DIVISION,PS,2023-03-11 15:06:07,FREE_WEEKEND,35424
1281998,FAR_CRY_5,FAR_CRY,PS,2024-01-20 09:20:56,FREE_WEEKEND,71302
4906603,ASSASSINS_CREED_ODYSSEY,ASSASSINS_CREED,XBOX,2023-11-07 17:26:20,FULL_GAME,31281
2540552,ASSASSINS_CREED_VALHALLA,ASSASSINS_CREED,PC,2022-12-13 10:17:15,FREE_WEEKEND,62408
4359792,ASSASSINS_CREED_ODYSSEY,ASSASSINS_CREED,PC,2024-01-23 06:19:37,FULL_GAME,29136
8747274,ASSASSINS_CREED_ODYSSEY,ASSASSINS_CREED,XBOX,2024-02-12 21:11:35,FULL_GAME,43066
3125787,ASSASSINS_CREED_ODYSSEY,ASSASSINS_CREED,PC,2023-06-18 16:41:41,DEMO,80805
6515982,THE_DIVISION_2,THE_DIVISION,PC,2024-06-09 03:16:09,DEMO,67252
6004512,FAR_CRY_6,FAR_CRY,PC,2022-06-17 21:46:03,FULL_GAME,1054
2461285,FAR_CRY_6,FAR_CRY,PS,2022-03-05 12:36:08,DEMO,86299
3753190,ASSASSINS_CREED_ODYSSEY,ASSASSINS_CREED,PS,2022-10-02 22:10:40,FREE_WEEKEND,59009
9777622,ASSASSINS_CREED_ODYSSEY,ASSASSINS_CREED,PC,2022-05-30 03:39:12,DEMO,21788
2862777,FAR_CRY_6,FAR_CRY,PC,2021-02-27 20:46:26,FREE_WEEKEND,4497
9480211,FAR_CRY_6,FAR_CRY,XBOX,2022-02-12 22:26:02,FULL_GAME,35203
8988544,FAR_CRY_6,FAR_CRY,PS,2020-02-29 00:31:17,FREE_WEEKEND,2969
4499313,THE_DIVISION,THE_DIVISION,XBOX,2022-12-08 06:49:07,FULL_GAME,56275
2933903,THE_DIVISION_2,THE_DIVISION,PC,2021-06-22 07:51:45,FREE_WEEKEND,57294
9460750,ASSASSINS_CREED_ODYSSEY,ASSASSINS_CREED,PC,2020-04-01 10:23:27,FULL_GAME,4126
