USER_KEY,FRIEND_USER_KEY,ACTION,ACTION_TIMESTAMP,PLATFORM
12398191,13657545,REMOVE_FRIEND,2020-07-16 18:39:01,XBOX
40638226,58628885,REMOVE_FRIEND,2020-12-24 19:32:33,PC
82502794,59615164,ACCEPT_INVITE,2024-12-19 04:45:59,XBOX
57560088,54299781,REMOVE_FRIEND,2023-10-16 04:59:38,XBOX
76054021,71789540,REMOVE_FRIEND,2020-02-20 17:50:30,PS
41959117,24205331,REMOVE_FRIEND,2023-12-01 16:16:49,PS
42943174,34736777,SEND_INVITE,2021-04-17 02:37:48,PS
37076255,28533240,REMOVE_FRIEND,2024-09-16 07:23:36,PC
77938540,99356416,REMOVE_FRIEND,2022-02-26 14:52:05,PS
25882120,25349548,ACCEPT_INVITE,2020-12-04 19:09:17,XBOX
14095262,54240561,ACCEPT_INVITE,2024-09-13 04:36:44,XBOX
25451900,17752498,SEND_INVITE,2021-04-11 15:34:07,PC
10828821,14878677,ACCEPT_INVITE,2024-05-06 00:39:51,PS
95086828,83015692,REMOVE_FRIEND,2022-06-26 04:50:09,PS
67900886,97801180,REMOVE_FRIEND,2024-11-21 01:21:15,PS
42234269,63253350,SEND_INVITE,2022-08-08 22:22:12,PC
94032309,66898780,SEND_INVITE,2020-09-15 17:41:39,PC
47256436,77914395,SEND_INVITE,2021-06-22 08:19:55,PS
30779338,95085807,SEND_INVITE,2023-08-20 17:38:09,XBOX
96637282,87690557,SEND_INVITE,2020-09-07 12:16:38,PC
51068025,54080039,REMOVE_FRIEND,2023-12-19 04:27:15,PC
45013221,71171969,ACCEPT_INVITE,2024-06-20 02:18:08,XBOX
92433472,36409988,REMOVE_FRIEND,2024-06-07 12:19:51,PC
31588589,77868131,ACCEPT_INVITE,2021-06-25 16:24:08,PS
17153416,35443665,REMOVE_FRIEND,2023-10-30 03:45:35,PC
70161482,21284767,SEND_INVITE,2021-02-16 05:43:15,XBOX
32322276,92608415,ACCEPT_INVITE,2022-08-01 08:45:25,PS
92955280,95663372,REMOVE_FRIEND,2023-01-30 14:56:30,XBOX
88209212,62372497,ACCEPT_INVITE,2023-07-31 06:28:39,PS
90246270,72183509,ACCEPT_INVITE,2022-04-09 11:09:40,PC
